event_id_cnty,event_date,year,disorder_type,event_type,sub_event_type,iso,region,country,admin1,admin2,location,latitude,longitude,source,notes,fatalities,adm2_code,adm2_name,data_as_of,run_date
MEX111473,2025-10-11,2025,Political violence,Violence against civilians,Abduction/forced disappearance,484,North America,Mexico,Nuevo León,Santa Catarina,Ciudad Santa Catarina,25.6744,-100.4617,El Norte,"On 11 October 2025, in Ciudad Santa Catarina, Nuevo Leon, according to the victim, two men and a woman abducted an employee of a 7-Eleven store who faced them for stealing beer on Villa Dorada street, in colonia Villas del Mirador. The perpetrators got him on a vehicle and abandoned him a few kilometers from the store.",0,MX19048,Santa Catarina,2025-11-27,2025-11-27
MEX111474,2025-10-11,2025,Political violence,Violence against civilians,Attack,484,North America,Mexico,Guanajuato,Irapuato,Arandas,20.7248,-101.3733,Zona Franca,"On 11 October 2025, in Arandas, Guanajuato, unidentified individuals shot and burned a vehicle on Irapuato-Romita state road, in an area known as El Barco. The body of a victim was found calcinated inside the vehicle. 1 fatality.",1,MX11017,Irapuato,2025-11-27,2025-11-27
MEX111475,2025-10-12,2025,Political violence,Violence against civilians,Attack,484,North America,Mexico,Guerrero,Coyuca de Benitez,El Papayo,17.0353,-100.2486,El Sol de Acapulco; Quadratin Oaxaca,"Around 12 October 2025 (as reported), in El Papayo, Guerrero, two men who were siblings were killed and their bodies were found with a single gunshot in the back of the head ('tiro de gracia') and the hands tied. 2 fatalities.",2,MX12021,Coyuca de Benítez,2025-11-27,2025-11-27
MEX111483,2025-10-12,2025,Political violence,Violence against civilians,Attack,484,North America,Mexico,Sinaloa,Culiacan,Culiacan Rosales,24.8088,-107.394,El Sol de Sinaloa; Noroeste; Riodoce,"Around 12 October 2025 (as reported), in Culiacan Rosales, Sinaloa, unidentified individuals shot and killed a man on Francisco I. Madero boulevard. At the moment of the attack, the victim was talking with another man, who fled and whose whereabouts are unknown. This attack is likely linked to the ongoing wave of violence caused by the conflict within the Sinaloa Cartel. 1 fatality.",1,MX25006,Culiacán,2025-11-27,2025-11-27
MEX111484,2025-10-12,2025,Political violence,Violence against civilians,Attack,484,North America,Mexico,Sinaloa,Culiacan,Culiacan Rosales,24.8088,-107.394,El Sol de Sinaloa; Noroeste; Riodoce,"On 12 October 2025, in Culiacan Rosales, Sinaloa, unidentified individuals got a man off a vehicle and shot and killed him in a stream on Ignacio Lopez Rayon avenue, between colonias Tierra Blanca and Paseo Alameda. The victim was handcuffed. 1 fatality.",1,MX25006,Culiacán,2025-11-27,2025-11-27
MEX111485,2025-10-12,2025,Political violence,Violence against civilians,Attack,484,North America,Mexico,Sinaloa,Culiacan,Culiacan Rosales,24.8088,-107.394,El Sol de Sinaloa; Noroeste; Riodoce,"On 12 October 2025, in Culiacan Rosales, Sinaloa, according to witnesses, two individuals shot and killed a man in a party hall on Macario Gaxiola street, in colonia Ferrocarrilera, where he had taken refuge after being chased. Also in Culiacan, unidentified individuals shot at three people in the intersection of Enrique Gonzalez and Geovanny Zamudio streets, in colonia Infonavit Barrancos. One of them died and the others were injured. Lastly, unidentified individuals shot and killed a man who was in a vehicle on De la Voluntad avenue, in fraccionamiento Horizontes. The last two attacks were likely linked to the ongoing wave of violence caused by the conflict within the Sinaloa Cartel. 3 fatalities, 2 injured.",3,MX25006,Culiacán,2025-11-27,2025-11-27
MEX111487,2025-10-12,2025,Political violence,Battles,Armed clash,484,North America,Mexico,Sinaloa,Mazatlan,El Zapote,23.1964,-106.3127,El Siglo de Durango; El Universal (Mexico); Noroeste,"On 12 October 2025, in El Zapote, Sinaloa, unidentified individuals shot at military officers on km. 22 of Mexico 15 road, in the area between the towns of Habal and El Quelite. The officers shot back, killed an individual and injured and arrested another. 1 fatality, 1 injured.",1,MX25012,Mazatlán,2025-11-27,2025-11-27
MEX111490,2025-10-12,2025,Political violence,Violence against civilians,Attack,484,North America,Mexico,Guerrero,Acapulco de Juarez,Acapulco de Juarez,16.8619,-99.8866,El Sol de Acapulco,"On 12 October 2025, in Acapulco de Juarez, Guerrero, unidentified individuals shot and killed a taxi driver who was being transported as a client in another taxi on Acapulco-Mexico federal road, by an area known as La Llave de Agua, in colonia 20 de Noviembre. This attack is part of the ongoing wave of violence against taxi drivers in Guerrero. 1 fatality.",1,MX12001,Acapulco de Juárez,2025-11-27,2025-11-27
MEX111491,2025-10-12,2025,Political violence,Violence against civilians,Attack,484,North America,Mexico,Guanajuato,Irapuato,Rancho Grande,20.6601,-101.3015,24 Horas (Mexico); El Universal (Mexico); La Silla Rota; La Verdad; Milenio; Zona Franca,"On 12 October 2025, in Rancho Grande, Guanajuato, men aboard several vehicles chased and shot and killed an off-duty commander of the municipal police officer from Salamanca who was driving in front of the National Guard premises on Irapuato-Salamanca road. 1 fatality.",1,MX11017,Irapuato,2025-11-27,2025-11-27
MEX111492,2025-10-12,2025,Political violence,Violence against civilians,Attack,484,North America,Mexico,Colima,Colima,Colima,19.2429,-103.7281,Colima Noticias,"On 12 October 2025, in Colima, Colima, individuals on a motorcycle shot and killed a man and a woman on Canal de Panama street, in colonia Parajes del Sur (drive-by). 2 fatalities.",2,MX06002,Colima,2025-11-27,2025-11-27
MEX111493,2025-10-12,2025,Political violence,Battles,Armed clash,484,North America,Mexico,Michoacán,Tzitzio,El Calvario,19.4686,-101.0287,La Voz de Michoacan; MiMorelia,"On 12 October 2025, near El Calvario, Michoacan de Ocampo, unidentified individuals clashed in the area between the towns of El Calvario and La Soledadita. A man was found dead. 1 fatality.",1,MX16101,Tzitzio,2025-11-27,2025-11-27
MEX111495,2025-10-12,2025,Political violence,Violence against civilians,Attack,484,North America,Mexico,Puebla,Huejotzingo,San Luis Coyotzingo,19.1977,-98.4399,E-Consulta; El Proceso; La Silla Rota; SDP Noticias; Sintesis,"On 12 October 2025, in San Luis Coyotzingo, Puebla, according to witnesses, at least 12 individuals shot at people who were celebrating a baptism in the intersection of Aldama and Benito. Four people died, and at least 11 were injured. Minutes later, the attackers tried to enter a medical center in Huejotzingo to killed one of the injured. 4 fatalities, 11 injured.",4,MX21074,Huejotzingo,2025-11-27,2025-11-27
MEX111497,2025-10-12,2025,Political violence,Violence against civilians,Attack,484,North America,Mexico,Sinaloa,Mazatlan,Mazatlan,23.2003,-106.4222,Noroeste,"Around 12 October 2025 (as reported), in Mazatlan, Sinaloa, according to witnesses, two men on a motorcycle shot and launched an explosive at the facade of a beer store in the intersection of De Los Reyes avenue and Santa Rita street, in fraccionamiento Santa Teresa (drive-by). A man was collaterally injured by splinters caused by the explosion. 1 injured.",0,MX25012,Mazatlán,2025-11-27,2025-11-27
MEX111498,2025-10-12,2025,Political violence,Violence against civilians,Abduction/forced disappearance,484,North America,Mexico,Tabasco,Centro,Villahermosa,17.9878,-92.9194,24 Horas (Mexico); E-Consulta; El Universal (Mexico); La Silla Rota; La Verdad; Milenio; Mural; Reforma; Sintesis; Tabasco Hoy,"Around 12 October 2025 (week of), in the municipality of Centro (coded to Villahermosa), Tabasco, two gang members (one of them, a boy) abducted a woman and released her days later. The perpetrators were arrested, and the authorities found a video of the victim in their cellphone.",0,MX27004,Centro,2025-11-27,2025-11-27
MEX111499,2025-10-12,2025,Political violence,Violence against civilians,Attack,484,North America,Mexico,Tabasco,Paraiso,Paraiso,18.3982,-93.2123,24 Horas (Mexico); E-Consulta; El Universal (Mexico); La Silla Rota; La Verdad; Milenio; Mural; Reforma; Sintesis; Tabasco Hoy,"Around 12 October 2025 (as reported), in the municipality of Paraiso, Tabasco, according to a video found in the cellphone of one of the perpetrators, two gang members (one of them, a boy) killed a person and buried it in the patio of a house. The perpetrators were arrested. 1 fatality.",1,MX27014,Paraíso,2025-11-27,2025-11-27
MEX111501,2025-10-12,2025,Political violence,Violence against civilians,Attack,484,North America,Mexico,Morelos,Temixco,Temixco,18.8453,-99.2241,El Proceso,"On 12 October 2025, in Temixco, Morelos, two individuals shot and killed a public bus driver who was inside the route 11 bus at the bus base in colonia 10 de Abril. The attack was suspectedly linked to extortion fees. 1 fatality.",1,MX17018,Temixco,2025-11-27,2025-11-27
MEX111502,2025-10-12,2025,Political violence,Violence against civilians,Abduction/forced disappearance,484,North America,Mexico,Guanajuato,Salamanca,La Tinaja,20.4904,-101.2137,La Silla Rota; Milenio,"Around 12 October 2025 (as reported), in La Tinaja, Guanajuato, two individuals abducted a man and demanded ransom. The authorities arrested the perpetrators and released the victim.",0,MX11027,Salamanca,2025-11-27,2025-11-27
MEX111503,2025-10-12,2025,Political violence,Violence against civilians,Attack,484,North America,Mexico,México,Chapa de Mota,Chapa de Mota,19.8137,-99.5261,Milenio,"Around 12 October 2025 (as reported), in Chapa de Mota, Mexico, two members of La Familia Michoacana Cartel shot and injured a man. One of the attackers was arrested. 1 injured.",0,MX15026,Chapa de Mota,2025-11-27,2025-11-27
MEX111504,2025-10-12,2025,Political violence,Violence against civilians,Attack,484,North America,Mexico,Ciudad de Mexico,Venustiano Carranza,Ciudad de Mexico - Venustiano Carranza,19.4193,-99.1137,Milenio,"Around 12 October 2025 (as reported), in Ciudad de Mexico - Venustiano Carranza, according to witnesses, two women shot and killed a woman after arguing (over unknown motives) in the intersection of Manuel de la Pena and Pena y Vidal Alcocer streets, in colonia Centro. The perpetrators were arrested. 1 fatality.",1,MX09017,Venustiano Carranza,2025-11-27,2025-11-27
MEX111505,2025-10-12,2025,Political violence,Violence against civilians,Attack,484,North America,Mexico,Guerrero,San Marcos,San Marcos,16.7948,-99.3884,Mural,"Around 12 October 2025 (as reported), in the municipality of San Marcos, Guerrero, a man was killed and his body was found beheaded next to a van that was set on fire in an area known as El Guinate, on the path to Huajintepec. 1 fatality.",1,MX12053,San Marcos,2025-11-27,2025-11-27
MEX111506,2025-10-12,2025,Political violence,Violence against civilians,Attack,484,North America,Mexico,Baja California,Tijuana,Tijuana,32.5325,-117.019,AFN - Tijuana,"On 12 October 2025, in Tijuana, Baja California, two men shot and killed a boy in a football field in colonia Mexico Lindo. 1 fatality.",1,MX02004,Tijuana,2025-11-27,2025-11-27
MEX111509,2025-10-12,2025,Political violence,Violence against civilians,Attack,484,North America,Mexico,Ciudad de Mexico,Iztapalapa,Ciudad de Mexico - Iztapalapa,19.359,-99.0926,La Jornada; La Silla Rota; La Verdad,"On 12 October 2025, in Ciudad de Mexico - Iztapalapa, according to witnesses, an unidentified individual shot and killed an off-duty municipal police officer at Vulkano coffee shop in the intersection of Bilbao street and 11 Avenue, in colonia San Juan Xalpa. The victim belonged to the General Coordination of Attention to Cases of Kidnapping and Extortion. 1 fatality.",1,MX09007,Iztapalapa,2025-11-27,2025-11-27
MEX111510,2025-10-12,2025,Political violence,Violence against civilians,Attack,484,North America,Mexico,Tabasco,Macuspana,Benito Juarez,17.8323,-92.5306,El Proceso; La Jornada; La Verdad,"On 12 October 2025, in Benito Juarez, Tabasco, individuals on a motorcycle shot at people at a tacos stand (drive-by). Three people died and three were injured. 3 fatalities, 3 injured.",3,MX27012,Macuspana,2025-11-27,2025-11-27
MEX111512,2025-10-12,2025,Political violence,Violence against civilians,Attack,484,North America,Mexico,Ciudad de Mexico,Iztapalapa,Ciudad de Mexico - Iztapalapa,19.359,-99.0926,La Silla Rota,"On 12 October 2025, in Ciudad de Mexico - Iztapalapa, according to witnesses, two men on a motorcycle shot and killed a woman and injured a man on Quetzal street, in colonia La Purisima (drive-by). One of the perpetrators was arrested. 1 fatality, 1 injured.",1,MX09007,Iztapalapa,2025-11-27,2025-11-27
MEX111513,2025-10-12,2025,Political violence,Violence against civilians,Attack,484,North America,Mexico,Ciudad de Mexico,Cuauhtemoc,Ciudad de Mexico - Cuauhtemoc,19.4313,-99.1531,La Silla Rota,"On 12 October 2025, in Ciudad de Mexico - Cuauhtemoc, two women shot and killed a woman and abandoned the body in the intersection of Manuel Pena y Pena and Circunvalacion streets, in colonia Centro. The perpetrators were arrested and the authorities seized cocaine. 1 fatality.",1,MX09015,Cuauhtémoc,2025-11-27,2025-11-27
MEX111514,2025-10-13,2025,Political violence,Battles,Armed clash,484,North America,Mexico,Ciudad de Mexico,Cuauhtemoc,Ciudad de Mexico - Cuauhtemoc,19.4313,-99.1531,24 Horas (Mexico); El Proceso; El Universal (Mexico); Imagen del Golfo; La Jornada; La Silla Rota; Milenio; Quadratin Oaxaca; SDP Noticias; Tabasco Hoy,"On 13 October 2025, in Ciudad de Mexico - Cuauhtemoc, according to witnesses, a man shot and killed a lawyer on Ninos Heroes avenue, in colonia Doctores. A ministerial police officer who was in the area shot at the attacker and injured him. Two men were arrested, and the authorities searched for the individual who hired them to carry out the attack. 1 fatality, 1 injured.",1,MX09015,Cuauhtémoc,2025-11-27,2025-11-27
MEX111517,2025-10-13,2025,Political violence,Violence against civilians,Attack,484,North America,Mexico,Veracruz de Ignacio de la Llave,Coxquihui,La Fabrica,20.1803,-97.5572,El Proceso; El Universal (Mexico); Imagen del Golfo; La Jornada; La Silla Rota; La Verdad; Milenio; Riodoce,"Around 13 October 2025 (as reported), in La Fabrica, Veracruz de Ignacio de la Llave, unidentified individuals shot and killed the father of the mayor-elect of Coxquihui at the entry to their ranch. The mayor-elect had previously been victims of attacks. 1 fatality.",1,MX30050,Coxquihui,2025-11-27,2025-11-27
