adm1_name,adm2_name,adm2_code,lon,lat
Veracruz de Ignacio de la Llave,Minatitlán,MX30108,-94.38876263956257,17.708460701051507
Veracruz de Ignacio de la Llave,Misantla,MX30109,-96.88544856001698,19.96265711165871
Veracruz de Ignacio de la Llave,Mixtla de Altamirano,MX30110,-96.97677247256702,18.591666540037014
Veracruz de Ignacio de la Llave,Moloacán,MX30111,-94.28574264735431,17.982693455271725
Veracruz de Ignacio de la Llave,Naolinco,MX30112,-96.84099367320306,19.6332868264164
Veracruz de Ignacio de la Llave,Naranjal,MX30113,-96.95705872779693,18.79488888693232
Veracruz de Ignacio de la Llave,Nautla,MX30114,-96.79335491476978,20.106710875266394
Veracruz de Ignacio de la Llave,Nogales,MX30115,-97.19899875390198,18.825366738626574
Veracruz de Ignacio de la Llave,Oluta,MX30116,-94.89165244697526,17.90322316579821
Veracruz de Ignacio de la Llave,Omealca,MX30117,-96.70321055119749,18.712041429872677
Veracruz de Ignacio de la Llave,Orizaba,MX30118,-97.10480792444932,18.85586296200437
Veracruz de Ignacio de la Llave,Otatitlán,MX30119,-96.03388941477368,18.166006416493364
Veracruz de Ignacio de la Llave,Oteapan,MX30120,-94.67362392140438,17.98879827317176
Veracruz de Ignacio de la Llave,Ozuluama de Mascareñas,MX30121,-97.90183823197344,21.724394056006595
Veracruz de Ignacio de la Llave,Pajapan,MX30122,-94.67887610298386,18.20360974660281
Veracruz de Ignacio de la Llave,Pánuco,MX30123,-98.25652185715677,22.11435348627867
Veracruz de Ignacio de la Llave,Papantla,MX30124,-97.28637272675279,20.411042534859135
Veracruz de Ignacio de la Llave,Paso del Macho,MX30125,-96.6630196411692,18.942714942614597
Veracruz de Ignacio de la Llave,Paso de Ovejas,MX30126,-96.45003861864588,19.246387518835785
Veracruz de Ignacio de la Llave,La Perla,MX30127,-97.19235400615754,18.98971239733334
Veracruz de Ignacio de la Llave,Perote,MX30128,-97.27889291952592,19.528475788075326
Veracruz de Ignacio de la Llave,Platón Sánchez,MX30129,-98.37573843396655,21.294810742117743
Veracruz de Ignacio de la Llave,Playa Vicente,MX30130,-95.64518495847706,17.767055148350313
Veracruz de Ignacio de la Llave,Poza Rica de Hidalgo,MX30131,-97.43847180287038,20.530054787883042
Veracruz de Ignacio de la Llave,Las Vigas de Ramírez,MX30132,-97.09478012696523,19.622290877893615
Veracruz de Ignacio de la Llave,Pueblo Viejo,MX30133,-97.9257464604077,22.156857246881994
Veracruz de Ignacio de la Llave,Puente Nacional,MX30134,-96.5656377186385,19.301364069960485
Veracruz de Ignacio de la Llave,Rafael Delgado,MX30135,-97.09559874546959,18.802932799290346
Veracruz de Ignacio de la Llave,Rafael Lucio,MX30136,-96.98482623633429,19.599591756501354
Veracruz de Ignacio de la Llave,Los Reyes,MX30137,-97.04343760433113,18.67398322453462
Veracruz de Ignacio de la Llave,Río Blanco,MX30138,-97.15092030485182,18.844498963574033
Veracruz de Ignacio de la Llave,Saltabarranca,MX30139,-95.52137285716381,18.561982765742638
Veracruz de Ignacio de la Llave,San Andrés Tenejapan,MX30140,-97.09302113857363,18.7722613739075
Veracruz de Ignacio de la Llave,San Andrés Tuxtla,MX30141,-95.22220028819744,18.467332806926375
Veracruz de Ignacio de la Llave,San Juan Evangelista,MX30142,-95.16202555870154,17.766074102627996
Veracruz de Ignacio de la Llave,Santiago Tuxtla,MX30143,-95.39981957489286,18.399369233772344
Veracruz de Ignacio de la Llave,Sayula de Alemán,MX30144,-94.94590549984208,17.724784129584204
Veracruz de Ignacio de la Llave,Soconusco,MX30145,-94.83464419056095,18.002495319867222
Veracruz de Ignacio de la Llave,Sochiapa,MX30146,-96.92231688172458,19.173209504029437
Veracruz de Ignacio de la Llave,Soledad Atzompa,MX30147,-97.18624275623176,18.706907088047885
Veracruz de Ignacio de la Llave,Soledad de Doblado,MX30148,-96.45318293251151,19.048954359389896
Veracruz de Ignacio de la Llave,Soteapan,MX30149,-94.9008013834696,18.237040736108867
Veracruz de Ignacio de la Llave,Tamalín,MX30150,-97.67154243139628,21.499584077366354
Veracruz de Ignacio de la Llave,Tamiahua,MX30151,-97.50688030841442,21.28415743058403
Veracruz de Ignacio de la Llave,Tampico Alto,MX30152,-97.77673751395047,21.92954925330685
Veracruz de Ignacio de la Llave,Tancoco,MX30153,-97.77894455516456,21.262975831329634
Veracruz de Ignacio de la Llave,Tantima,MX30154,-97.75594010873088,21.426975720074097
Veracruz de Ignacio de la Llave,Tantoyuca,MX30155,-98.17124499819404,21.38913929494859
Veracruz de Ignacio de la Llave,Tatatila,MX30156,-97.0841832405068,19.711576734533057
Veracruz de Ignacio de la Llave,Castillo de Teayo,MX30157,-97.66908124973142,20.73196734356736
Veracruz de Ignacio de la Llave,Tecolutla,MX30158,-97.02615375900615,20.385608472831255
Veracruz de Ignacio de la Llave,Tehuipango,MX30159,-97.05242011553068,18.529880184287375
Veracruz de Ignacio de la Llave,Álamo Temapache,MX30160,-97.71072776911248,20.971414267541146
Veracruz de Ignacio de la Llave,Tempoal,MX30161,-98.38159040164798,21.568913076678275
Veracruz de Ignacio de la Llave,Tenampa,MX30162,-96.84098944747123,19.260299904084533
Veracruz de Ignacio de la Llave,Tenochtitlán,MX30163,-96.93921064229511,19.814522819086378
Veracruz de Ignacio de la Llave,Teocelo,MX30164,-96.94156980327719,19.373804891843193
Veracruz de Ignacio de la Llave,Tepatlaxco,MX30165,-96.85321263113616,19.044982438636044
Veracruz de Ignacio de la Llave,Tepetlán,MX30166,-96.7733030554469,19.66862359799108
Veracruz de Ignacio de la Llave,Tepetzintla,MX30167,-97.86305795419659,21.148676680358577
Veracruz de Ignacio de la Llave,Tequila,MX30168,-97.04434197685977,18.736805498534327
Veracruz de Ignacio de la Llave,José Azueta,MX30169,-95.70205991882456,18.114226916675136
Veracruz de Ignacio de la Llave,Texcatepec,MX30170,-98.30878009552363,20.624227034308987
Veracruz de Ignacio de la Llave,Texhuacán,MX30171,-97.03205748739104,18.6189986742043
Veracruz de Ignacio de la Llave,Texistepec,MX30172,-94.7975780569295,17.786296667171797
Veracruz de Ignacio de la Llave,Tezonapa,MX30173,-96.77612731544338,18.579819728471325
Veracruz de Ignacio de la Llave,Tierra Blanca,MX30174,-96.28769515285443,18.550113250818466
Veracruz de Ignacio de la Llave,Tihuatlán,MX30175,-97.53019322804448,20.660468887252964
Veracruz de Ignacio de la Llave,Tlacojalpan,MX30176,-95.94597773358906,18.195502927922103
Veracruz de Ignacio de la Llave,Tlacolulan,MX30177,-97.00467594915608,19.701883363824482
Veracruz de Ignacio de la Llave,Tlacotalpan,MX30178,-95.62203535120788,18.53096954618679
Veracruz de Ignacio de la Llave,Tlacotepec de Mejía,MX30179,-96.78128463794918,19.18328775621272
Veracruz de Ignacio de la Llave,Tlachichilco,MX30180,-98.18533344525257,20.61159167025817
Veracruz de Ignacio de la Llave,Tlalixcoyan,MX30181,-96.16950425270402,18.755030292538542
Veracruz de Ignacio de la Llave,Tlalnelhuayocan,MX30182,-96.9830360452918,19.541115274073476
Veracruz de Ignacio de la Llave,Tlapacoyan,MX30183,-97.1744206626722,20.023592018637846
Veracruz de Ignacio de la Llave,Tlaquilpa,MX30184,-97.10486708266802,18.6094117400796
Veracruz de Ignacio de la Llave,Tlilapan,MX30185,-97.07733284017408,18.794399175054934
Veracruz de Ignacio de la Llave,Tomatlán,MX30186,-96.99684711761016,19.021857203456765
Veracruz de Ignacio de la Llave,Tonayán,MX30187,-96.92140554386683,19.723535556839614
Veracruz de Ignacio de la Llave,Totutla,MX30188,-96.89706285445517,19.226198081283542
Veracruz de Ignacio de la Llave,Tuxpan,MX30189,-97.41284753312284,20.933611215158695
Veracruz de Ignacio de la Llave,Tuxtilla,MX30190,-95.87995213670494,18.18746618803422
Veracruz de Ignacio de la Llave,Ursulo Galván,MX30191,-96.38838431935406,19.43770199775081
Veracruz de Ignacio de la Llave,Vega de Alatorre,MX30192,-96.63436806363788,19.976486867898203
Veracruz de Ignacio de la Llave,Veracruz,MX30193,-96.22220191656412,19.185615617376563
Veracruz de Ignacio de la Llave,Villa Aldama,MX30194,-97.2029335863872,19.65195206895298
Veracruz de Ignacio de la Llave,Xoxocotla,MX30195,-97.16357946234383,18.6326770256344
Veracruz de Ignacio de la Llave,Yanga,MX30196,-96.7996398353049,18.826481382446502
Veracruz de Ignacio de la Llave,Yecuatla,MX30197,-96.77341314536785,19.84817629746665
Veracruz de Ignacio de la Llave,Zacualpan,MX30198,-98.34405535817312,20.495468994582478
Veracruz de Ignacio de la Llave,Zaragoza,MX30199,-94.6386757086744,17.950478721744215
Veracruz de Ignacio de la Llave,Zentla,MX30200,-96.73383196547351,19.067172809104683
Veracruz de Ignacio de la Llave,Zongolica,MX30201,-96.92549111859569,18.649294995073944
Veracruz de Ignacio de la Llave,Zontecomatlán de López y Fuentes,MX30202,-98.30312225608728,20.73433490738959
Veracruz de Ignacio de la Llave,Zozocolco de Hidalgo,MX30203,-97.55857309354128,20.13394049349291
Veracruz de Ignacio de la Llave,Agua Dulce,MX30204,-94.16172072621617,18.084091139373335
Veracruz de Ignacio de la Llave,El Higo,MX30205,-98.41891632438583,21.74930289452723
Veracruz de Ignacio de la Llave,Nanchital de Lázaro Cárdenas del Río,MX30206,-94.3900520311305,18.06226498575684
Veracruz de Ignacio de la Llave,Tres Valles,MX30207,-96.16827838945308,18.30312946812419
Veracruz de Ignacio de la Llave,Carlos A. Carrillo,MX30208,-95.71873204163727,18.326467515859715
Veracruz de Ignacio de la Llave,Tatahuicapan de Juárez,MX30209,-94.787398030345,18.3683678128021
Veracruz de Ignacio de la Llave,Uxpanapa,MX30210,-94.355869552635,17.276911295297683
Veracruz de Ignacio de la Llave,San Rafael,MX30211,-96.91603038874774,20.21723814409391
Veracruz de Ignacio de la Llave,Santiago Sochiapan,MX30212,-95.66494685517003,17.625121068197625
Yucatán,Abalá,MX31001,-89.65038656642373,20.65521034912678
Yucatán,Acanceh,MX31002,-89.44744862522353,20.824507919273145
Yucatán,Akil,MX31003,-89.3483773057364,20.262071148640654
Yucatán,Baca,MX31004,-89.3994097013984,21.13447678109603
Yucatán,Bokobá,MX31005,-89.17563903553165,21.000521848139254
Yucatán,Buctzotz,MX31006,-88.64961538186913,21.221797979278538
Yucatán,Cacalchén,MX31007,-89.25128865462483,20.980263698279764
Yucatán,Calotmul,MX31008,-88.12445286699719,21.014133345239966
Yucatán,Cansahcab,MX31009,-89.07320394747317,21.165746788926725
Yucatán,Cantamayec,MX31010,-89.04935806108378,20.425358627977957
Yucatán,Celestún,MX31011,-90.27803274460457,20.888305086028584
Yucatán,Cenotillo,MX31012,-88.5807802071459,21.030757857638992
Yucatán,Conkal,MX31013,-89.51377036119295,21.082118105942225
Yucatán,Cuncunul,MX31014,-88.34805229376141,20.624038927989037
Yucatán,Cuzamá,MX31015,-89.34527822577267,20.719157921141363
Yucatán,Chacsinkín,MX31016,-89.0182776505642,20.193728979421667
Yucatán,Chankom,MX31017,-88.56926884710387,20.49664059420029
Yucatán,Chapab,MX31018,-89.48608788023519,20.49855485330703
Yucatán,Chemax,MX31019,-87.82443544315622,20.760395987129556
Yucatán,Chicxulub Pueblo,MX31020,-89.52674526567694,21.15073417028081
Yucatán,Chichimilá,MX31021,-88.18156088417227,20.437182559503604
Yucatán,Chikindzonot,MX31022,-88.52658251452985,20.27392092203711
Yucatán,Chocholá,MX31023,-89.8487333407832,20.730014326483882
Yucatán,Chumayel,MX31024,-89.28073180857224,20.471477728714344
Yucatán,Dzán,MX31025,-89.44465060346863,20.402164522485677
Yucatán,Dzemul,MX31026,-89.34249172333514,21.255940834214254
Yucatán,Dzidzantún,MX31027,-89.02505560285047,21.29138983275808
Yucatán,Dzilam de Bravo,MX31028,-88.66833742217214,21.432797800114727
Yucatán,Dzilam González,MX31029,-88.73533362328388,21.331801323720494
Yucatán,Dzitás,MX31030,-88.53358917486304,20.835499871155477
Yucatán,Dzoncauich,MX31031,-88.8397934625219,21.084226451033093
Yucatán,Espita,MX31032,-88.35708835679115,21.02126557558918
Yucatán,Halachó,MX31033,-90.21685574815923,20.565395282446858
Yucatán,Hocabá,MX31034,-89.24554052380343,20.807536159518286
Yucatán,Hoctún,MX31035,-89.15922859367143,20.876025478268797
Yucatán,Homún,MX31036,-89.25206923986359,20.681061726520362
Yucatán,Huhí,MX31037,-89.13150935956095,20.695823454847158
Yucatán,Hunucmá,MX31038,-89.98445590001378,21.070152184968588
Yucatán,Ixil,MX31039,-89.47348986494829,21.23772286428864
Yucatán,Izamal,MX31040,-88.98680605122257,20.915701829798838
Yucatán,Kanasín,MX31041,-89.5369229407823,20.9185490065227
Yucatán,Kantunil,MX31042,-88.98353755436351,20.759836314397898
Yucatán,Kaua,MX31043,-88.43750642457006,20.599642984847733
Yucatán,Kinchil,MX31044,-90.05087942899117,20.851788068511393
Yucatán,Kopomá,MX31045,-89.89896402277927,20.641559659508456
Yucatán,Mama,MX31046,-89.38335558445192,20.50262155876342
Yucatán,Maní,MX31047,-89.36898626425747,20.383975908612502
Yucatán,Maxcanú,MX31048,-90.06978897509273,20.62205919914374
Yucatán,Mayapán,MX31049,-89.18590344480938,20.49117074594953
Yucatán,Mérida,MX31050,-89.63953479751486,20.984233487522985
Yucatán,Mocochá,MX31051,-89.45419440084581,21.13243720138925
Yucatán,Motul,MX31052,-89.27803258255486,21.143866627047533
Yucatán,Muna,MX31053,-89.7382432064571,20.45332954350201
Yucatán,Muxupip,MX31054,-89.32380418327874,21.05104992419578
Yucatán,Opichén,MX31055,-89.84670969170715,20.551292859202277
Yucatán,Oxkutzcab,MX31056,-89.52252079630198,20.147242073089316
Yucatán,Panabá,MX31057,-88.30880288906575,21.353810757411587
Yucatán,Peto,MX31058,-88.82788419417605,20.07760509615203
Yucatán,Progreso,MX31059,-89.66431190984291,21.229109221843576
Yucatán,Quintana Roo,MX31060,-88.63583303060034,20.842706915660393
Yucatán,Río Lagartos,MX31061,-88.0828345403228,21.54552015491667
Yucatán,Sacalum,MX31062,-89.61902321550856,20.52879746014663
Yucatán,Samahil,MX31063,-89.91774627485879,20.840776408660833
Yucatán,Sanahcat,MX31064,-89.2101867157671,20.764118188789958
Yucatán,San Felipe,MX31065,-88.31610628111562,21.49239427344075
Yucatán,Santa Elena,MX31066,-89.72647816778507,20.268326507060042
Yucatán,Seyé,MX31067,-89.37086061176326,20.841022559392083
Yucatán,Sinanché,MX31068,-89.19865596911409,21.27041906522892
Yucatán,Sotuta,MX31069,-88.98802126181843,20.60748786210229
Yucatán,Sucilá,MX31070,-88.37184151775733,21.20967753491789
Yucatán,Sudzal,MX31071,-88.889232403679,20.80486898756277
Yucatán,Suma,MX31072,-89.1512514245643,21.104200777856633
Yucatán,Tahdziú,MX31073,-88.90468630127432,20.247791583423606
Yucatán,Tahmek,MX31074,-89.28562931372542,20.89468632433263
Yucatán,Teabo,MX31075,-89.22147378656804,20.37732279360696
Yucatán,Tecoh,MX31076,-89.4573443035045,20.66172690254186
Yucatán,Tekal de Venegas,MX31077,-88.84829086204546,21.021941560959963
Yucatán,Tekantó,MX31078,-89.1019292340115,21.00616624810185
Yucatán,Tekax,MX31079,-89.30072086656125,19.932587701943675
Yucatán,Tekit,MX31080,-89.27298320601548,20.570802693170968
Yucatán,Tekom,MX31081,-88.39579112376518,20.493069053973894
Yucatán,Telchac Pueblo,MX31082,-89.2557061500424,21.21749392124454
Yucatán,Telchac Puerto,MX31083,-89.27732437359052,21.312905495209286
Yucatán,Temax,MX31084,-88.8735374086269,21.16706500626951
Yucatán,Temozón,MX31085,-88.06443918173554,20.898619955490023
Yucatán,Tepakán,MX31086,-89.00247382754335,21.068039657558817
Yucatán,Tetiz,MX31087,-90.05808754892833,20.95620554873773
Yucatán,Teya,MX31088,-89.06610468920465,21.065657737619688
Yucatán,Ticul,MX31089,-89.56129512963997,20.360416396182693
Yucatán,Timucuy,MX31090,-89.53563790710353,20.766164523932584
Yucatán,Tinum,MX31091,-88.50837711917185,20.72665688455563
Yucatán,Tixcacalcupul,MX31092,-88.32314366044578,20.391738539448262
Yucatán,Tixkokob,MX31093,-89.37603995279886,20.978757013279978
Yucatán,Tixmehuac,MX31094,-89.08694096032812,20.24684765870016
Yucatán,Tixpéhual,MX31095,-89.46454922428487,20.96347697863293
Yucatán,Tizimín,MX31096,-87.84799344695433,21.25729462876102
Yucatán,Tunkás,MX31097,-88.74680665958869,20.886273245685096
Yucatán,Tzucacab,MX31098,-89.04678738286528,19.938165185840273
Yucatán,Uayma,MX31099,-88.36235747986632,20.780114331710184
Yucatán,Ucú,MX31100,-89.77989305874848,21.062988241684163
Yucatán,Umán,MX31101,-89.76543360218214,20.852505837629717
Yucatán,Valladolid,MX31102,-88.10841861226885,20.638528925397406
Yucatán,Xocchel,MX31103,-89.12382972985813,20.805208552187196
Yucatán,Yaxcabá,MX31104,-88.7697163376839,20.480818916357197
Yucatán,Yaxkukul,MX31105,-89.4438194821702,21.057262054908424
Yucatán,Yobaín,MX31106,-89.12039273311221,21.28819295266786
Zacatecas,Apozol,MX32001,-103.07382484463808,21.4723634323674
Zacatecas,Apulco,MX32002,-102.69187960979093,21.467030286348667
Zacatecas,Atolinga,MX32003,-103.44657044765415,21.78654454543511
Zacatecas,Benito Juárez,MX32004,-103.5818009707205,21.495652428890523
Zacatecas,Calera,MX32005,-102.7467965876589,22.956940441733334
Zacatecas,Cañitas de Felipe Pescador,MX32006,-102.73260965853845,23.577356846427325
Zacatecas,Concepción del Oro,MX32007,-101.24131046634291,24.453603161710543
Zacatecas,Cuauhtémoc,MX32008,-102.39017610092345,22.448766926551304
Zacatecas,Chalchihuites,MX32009,-103.91038510992743,23.418139844651677
Zacatecas,Fresnillo,MX32010,-102.99587206319572,23.237086592052396
Zacatecas,Trinidad García de la Cadena,MX32011,-103.50319077852373,21.216947579307384
Zacatecas,Genaro Codina,MX32012,-102.55918569182732,22.47802898914718
Zacatecas,General Enrique Estrada,MX32013,-102.78784931382653,23.015510858628847
Zacatecas,General Francisco R. Murguía,MX32014,-102.81164836659805,24.137721624598118
Zacatecas,El Plateado de Joaquín Amaro,MX32015,-103.05007357062833,21.999105666950395
Zacatecas,General Pánfilo Natera,MX32016,-102.1199995183514,22.690220158248366
Zacatecas,Guadalupe,MX32017,-102.40754809873421,22.78036528059264
Zacatecas,Huanusco,MX32018,-102.92787976644343,21.772101312463914
Zacatecas,Jalpa,MX32019,-102.99828769107955,21.6237213357661
Zacatecas,Jerez,MX32020,-102.99199105632215,22.72559462181358
Zacatecas,Jiménez del Teul,MX32021,-103.95329950949329,23.17527535350034
Zacatecas,Juan Aldama,MX32022,-103.3031895249323,24.29436071592467
Zacatecas,Juchipila,MX32023,-103.12408753278605,21.37671974140502
Zacatecas,Loreto,MX32024,-101.95882760247896,22.284606548877214
Zacatecas,Luis Moya,MX32025,-102.22556637012029,22.434320523064724
Zacatecas,Mazapil,MX32026,-101.92325240446493,24.353073229956657
Zacatecas,Melchor Ocampo,MX32027,-102.00010260961649,24.915519361822305
Zacatecas,Mezquital del Oro,MX32028,-103.3337498410906,21.194611056013688
Zacatecas,Miguel Auza,MX32029,-103.4883704790616,24.117458733137056
Zacatecas,Momax,MX32030,-103.24808887108536,21.939039041605838
Zacatecas,Monte Escobedo,MX32031,-103.46182430482882,22.375287321569633
Zacatecas,Morelos,MX32032,-102.67288281052633,22.852470710542345
Zacatecas,Moyahua de Estrada,MX32033,-103.16430841948514,21.198683156162282
Zacatecas,Nochistlán de Mejía,MX32034,-102.85948187476806,21.417519361939124
Zacatecas,Noria de Ángeles,MX32035,-101.91555594945156,22.39672072382748
Zacatecas,Ojocaliente,MX32036,-102.21647732644078,22.568456433432466
Zacatecas,Pánuco,MX32037,-102.475691706378,22.991363822932318
Zacatecas,Pinos,MX32038,-101.52873647523494,22.269579792893328
Zacatecas,Río Grande,MX32039,-103.03192436675091,23.783068373389824
Zacatecas,Sain Alto,MX32040,-103.23993678585747,23.563284827375604
Zacatecas,El Salvador,MX32041,-100.90470907062571,24.44971954269689
Zacatecas,Sombrerete,MX32042,-103.6147573150684,23.64086809989232
Zacatecas,Susticacán,MX32043,-103.19398245742872,22.63130711223316
Zacatecas,Tabasco,MX32044,-102.93310752883673,21.934379103884265
Zacatecas,Tepechitlán,MX32045,-103.3567327848361,21.62448433391714
Zacatecas,Tepetongo,MX32046,-103.1368470947791,22.444180174882135
Zacatecas,Teúl de González Ortega,MX32047,-103.45320776405353,21.363763907134505
Zacatecas,Tlaltenango de Sánchez Román,MX32048,-103.22718846209466,21.784838824281707
Zacatecas,Valparaíso,MX32049,-103.75265699303638,22.77942771708965
Zacatecas,Vetagrande,MX32050,-102.48262745370577,22.848075639873088
Zacatecas,Villa de Cos,MX32051,-102.1763053757584,23.60534096827432
Zacatecas,Villa García,MX32052,-101.89236791571919,22.129686404457306
Zacatecas,Villa González Ortega,MX32053,-101.95373010194307,22.55189754534051
Zacatecas,Villa Hidalgo,MX32054,-101.71431603079823,22.40738924659527
Zacatecas,Villanueva,MX32055,-102.85147886297916,22.298507867856916
Zacatecas,Zacatecas,MX32056,-102.67808484368187,22.735766184699795
Zacatecas,Trancoso,MX32057,-102.31200040530855,22.755644486506533
Zacatecas,Santa María de la Paz,MX32058,-103.34390823486439,21.522555383912632
